State_Code_Dest,County_Code_Dest,State_Code_Origin,County_Code_Origin,State_Abbrv,County_Name,Return_Num,Exmpt_Num,Aggr_AGI,,
26,121,26,099,MI,Macomb County,15,30,546,,
26,121,26,025,MI,Calhoun County,14,26,"1,460",,
26,121,26,145,MI,Saginaw County,13,22,637,,
26,121,26,161,MI,Washtenaw County,12,16,234,,
26,121,26,055,MI,Grand Traverse Count,11,18,322,,
26,121,12,103,FL,Pinellas County,10,18,214,,
26,121,26,021,MI,Berrien County,10,19,374,,
26,121,26,045,MI,Eaton County,10,21,241,,
26,121,26,107,MI,Mecosta County,10,19,341,,
26,121,58,000,SS,Other Flows - Same State,147,280,"5,003",,
26,121,59,000,DS,Other Flows - Diff State,636,"1,259","25,076",,
26,121,59,001,DS,Other Flows - Northeast,52,103,"2,751",,
26,121,59,003,DS,Other Flows - Midwest,179,350,"6,726",,
26,121,59,005,DS,Other Flows - South,291,573,"9,354",,
26,121,59,007,DS,Other Flows - West,114,233,"6,245",,
26,121,57,009,FR,Foreign - Other flows,25,42,844,,
26,123,96,000,MI,Newaygo County Tot Mig-US & For,"1,051","2,145","36,257",,
26,123,97,000,MI,Newaygo County Tot Mig-US,"1,051","2,145","36,257",,
26,123,97,001,MI,Newaygo County Tot Mig-Same St,858,"1,771","29,876",,
26,123,97,003,MI,Newaygo County Tot Mig-Diff St,193,374,"6,381",,
26,123,98,000,MI,Newaygo County Tot Mig-Foreign,d,d,d,,
26,123,26,123,MI,Newaygo County Non-Migrants,"16,266","38,332","720,298",,
26,123,26,081,MI,Kent County,307,641,"11,462",,
26,123,26,121,MI,Muskegon County,139,296,"4,177",,
26,123,26,107,MI,Mecosta County,65,122,"1,650",,
26,123,26,127,MI,Oceana County,59,129,"1,722",,
26,123,26,139,MI,Ottawa County,46,105,"2,429",,
26,123,26,117,MI,Montcalm County,41,90,910,,
26,123,26,133,MI,Osceola County,17,42,576,,
26,123,26,085,MI,Lake County,13,24,145,,
26,123,26,005,MI,Allegan County,12,21,494,,
26,123,26,065,MI,Ingham County,12,20,266,,
26,123,26,163,MI,Wayne County,12,24,761,,
26,123,26,125,MI,Oakland County,11,15,627,,
26,123,58,000,SS,Other Flows - Same State,124,242,"4,657",,
26,123,59,000,DS,Other Flows - Diff State,193,374,"6,381",,
26,123,59,001,DS,Other Flows - Northeast,10,16,348,,
26,123,59,003,DS,Other Flows - Midwest,54,111,"2,039",,
26,123,59,005,DS,Other Flows - South,88,174,"2,699",,
26,123,59,007,DS,Other Flows - West,41,73,"1,295",,
26,125,96,000,MI,Oakland County Tot Mig-US & For,"25,206","45,148","1,284,573",,
26,125,97,000,MI,Oakland County Tot Mig-US,"24,552","44,123","1,253,098",,
26,125,97,001,MI,Oakland County Tot Mig-Same St,"18,429","32,758","839,692",,
26,125,97,003,MI,Oakland County Tot Mig-Diff St,"6,123","11,365","413,406",,
26,125,98,000,MI,Oakland County Tot Mig-Foreign,654,"1,025","31,475",,
26,125,26,125,MI,Oakland County Non-Migrants,"436,579","951,050","35,818,059",,
26,125,26,163,MI,Wayne County,"8,786","16,951","428,101",,
26,125,26,099,MI,Macomb County,"4,150","7,258","186,081",,
26,125,26,049,MI,Genesee County,969,"1,663","40,010",,
26,125,26,161,MI,Washtenaw County,737,"1,125","33,317",,
26,125,26,093,MI,Livingston County,699,"1,070","30,448",,
26,125,26,065,MI,Ingham County,424,570,"16,519",,
26,125,17,031,IL,Cook County,314,488,"19,027",,
26,125,26,087,MI,Lapeer County,302,485,"9,963",,
26,125,26,081,MI,Kent County,250,399,"10,429",,
26,125,26,077,MI,Kalamazoo County,211,286,"7,752",,
26,125,26,147,MI,St Clair County,164,264,"8,003",,
26,125,26,145,MI,Saginaw County,160,273,"8,965",,
26,125,06,037,CA,Los Angeles County,142,248,"16,874",,
26,125,04,013,AZ,Maricopa County,121,210,"5,689",,
26,125,39,095,OH,Lucas County,94,137,"5,708",,
26,125,06,073,CA,San Diego County,84,154,"3,955",,
26,125,39,049,OH,Franklin County,83,145,"4,313",,
26,125,26,045,MI,Eaton County,76,112,"2,258",,
26,125,26,017,MI,Bay County,75,102,"2,678",,
26,125,39,035,OH,Cuyahoga County,75,128,"5,671",,
26,125,26,075,MI,Jackson County,74,124,"3,923",,
26,125,12,011,FL,Broward County,73,124,"4,434",,
26,125,26,073,MI,Isabella County,72,94,"1,747",,
26,125,26,115,MI,Monroe County,71,110,"2,454",,
26,125,36,061,NY,New York County,71,89,"5,961",,
26,125,26,055,MI,Grand Traverse Count,68,96,"2,237",,
26,125,26,139,MI,Ottawa County,66,110,"3,575",,
26,125,26,111,MI,Midland County,63,103,"3,092",,
26,125,17,043,IL,Du Page County,62,133,"5,865",,
26,125,18,097,IN,Marion County,57,92,"3,796",,
26,125,32,003,NV,Clark County,57,88,"2,087",,
26,125,12,099,FL,Palm Beach County,55,77,"3,541",,
26,125,06,059,CA,Orange County,54,109,"4,773",,
26,125,26,157,MI,Tuscola County,54,101,"2,143",,
26,125,26,155,MI,Shiawassee County,53,83,"1,824",,
26,125,48,439,TX,Tarrant County,53,120,"3,679",,
26,125,13,121,GA,Fulton County,52,81,"3,258",,
26,125,26,037,MI,Clinton County,51,62,"2,278",,
26,125,27,053,MN,Hennepin County,50,98,"3,009",,
26,125,26,151,MI,Sanilac County,49,71,"1,409",,
26,125,57,005,FR,Foreign - APO/FPO ZIPs,49,89,"1,425",,
26,125,48,201,TX,Harris County,47,97,"3,788",,
26,125,42,003,PA,Allegheny County,46,85,"3,849",,
26,125,26,025,MI,Calhoun County,45,69,"1,830",,
26,125,12,057,FL,Hillsborough County,42,79,"4,599",,
26,125,12,103,FL,Pinellas County,42,66,"2,551",,
26,125,26,091,MI,Lenawee County,42,62,"1,388",,
26,125,48,113,TX,Dallas County,41,83,"3,423",,
26,125,26,143,MI,Roscommon County,40,57,"1,069",,
26,125,12,071,FL,Lee County,39,61,"2,902",,
26,125,29,189,MO,St Louis County,36,77,"2,549",,
26,125,39,061,OH,Hamilton County,36,59,"2,280",,
26,125,51,059,VA,Fairfax County,36,80,"3,286",,
26,125,25,017,MA,Middlesex County,35,59,"2,223",,
26,125,26,069,MI,Iosco County,35,54,832,,
26,125,12,095,FL,Orange County,34,53,"6,032",,
26,125,13,135,GA,Gwinnett County,34,72,"2,992",,
26,125,36,047,NY,Kings County,34,54,"1,508",,
26,125,26,121,MI,Muskegon County,33,55,"1,545",,
26,125,13,067,GA,Cobb County,32,62,"1,640",,
26,125,26,103,MI,Marquette County,32,49,904,,
26,125,36,029,NY,Erie County,32,66,"2,416",,
26,125,12,086,FL,Miami Dade County,31,57,"1,648",,
26,125,12,115,FL,Sarasota County,31,45,"1,618",,
26,125,26,021,MI,Berrien County,31,57,"1,584",,
26,125,26,063,MI,Huron County,31,44,"1,102",,
26,125,39,113,OH,Montgomery County,31,53,"2,691",,
26,125,06,071,CA,San Bernardino Count,30,52,"1,466",,
26,125,06,085,CA,Santa Clara County,30,46,"2,564",,
26,125,34,023,NJ,Middlesex County,30,64,"1,819",,
26,125,37,133,NC,Onslow County,30,71,668,,
26,125,13,089,GA,De Kalb County,29,47,"2,726",,
26,125,15,003,HI,Honolulu County,29,55,"1,092",,
26,125,17,097,IL,Lake County,29,71,"3,159",,
26,125,18,003,IN,Allen County,29,61,"2,003",,
26,125,47,037,TN,Davidson County,29,53,"1,327",,
26,125,06,075,CA,San Francisco County,28,46,"1,385",,
26,125,09,001,CT,Fairfield County,28,56,"3,811",,
26,125,17,197,IL,Will County,28,72,"2,780",,
26,125,34,017,NJ,Hudson County,28,57,"3,087",,
26,125,39,153,OH,Summit County,28,48,"1,674",,
26,125,48,085,TX,Collin County,28,55,"2,196",,
26,125,36,081,NY,Queens County,27,52,954,,
26,125,37,119,NC,Mecklenburg County,27,48,"1,708",,
26,125,47,157,TN,Shelby County,27,69,"2,089",,
26,125,12,101,FL,Pasco County,26,44,946,,
26,125,26,107,MI,Mecosta County,26,44,633,,
26,125,53,033,WA,King County,26,46,"2,453",,
26,125,55,079,WI,Milwaukee County,26,53,"1,596",,
26,125,06,001,CA,Alameda County,25,51,"1,637",,
26,125,24,031,MD,Montgomery County,25,50,"2,218",,
26,125,26,035,MI,Clare County,25,38,527,,
26,125,12,031,FL,Duval County,24,38,"1,165",,
26,125,18,057,IN,Hamilton County,24,62,"3,058",,
26,125,12,081,FL,Manatee County,23,34,"1,025",,
26,125,26,005,MI,Allegan County,23,29,733,,
26,125,37,183,NC,Wake County,22,52,"1,862",,
26,125,55,025,WI,Dane County,22,41,"1,304",,
26,125,21,111,KY,Jefferson County,21,41,"1,452",,
26,125,26,007,MI,Alpena County,21,28,546,,
26,125,42,101,PA,Philadelphia County,21,25,"1,071",,
26,125,51,013,VA,Arlington County,21,25,"1,504",,
26,125,25,025,MA,Suffolk County,20,35,935,,
26,125,26,029,MI,Charlevoix County,20,34,"1,295",,
26,125,26,047,MI,Emmet County,20,31,788,,
26,125,26,051,MI,Gladwin County,20,37,767,,
26,125,48,141,TX,El Paso County,20,41,"1,252",,
26,125,04,019,AZ,Pima County,19,30,"1,048",,
26,125,06,065,CA,Riverside County,19,39,741,,
26,125,08,031,CO,Denver County,19,26,858,,
26,125,12,021,FL,Collier County,19,29,"1,026",,
26,125,18,157,IN,Tippecanoe County,19,28,691,,
26,125,26,033,MI,Chippewa County,19,28,674,,
26,125,26,061,MI,Houghton County,19,26,661,,
26,125,26,137,MI,Otsego County,19,30,630,,
26,125,34,003,NJ,Bergen County,19,37,"2,202",,
26,125,06,013,CA,Contra Costa County,18,41,"1,361",,
26,125,06,067,CA,Sacramento County,18,33,802,,
26,125,09,003,CT,Hartford County,18,34,"1,297",,
26,125,11,001,DC,District Of Columbia,18,23,796,,
26,125,12,105,FL,Polk County,18,33,715,,
26,125,37,051,NC,Cumberland County,18,28,383,,
26,125,48,029,TX,Bexar County,18,32,"1,023",,
26,125,49,035,UT,Salt Lake County,18,32,895,,
26,125,08,005,CO,Arapahoe County,17,30,"1,057",,
26,125,20,091,KS,Johnson County,17,41,"1,255",,
26,125,25,021,MA,Norfolk County,17,38,"2,012",,
26,125,26,011,MI,Arenac County,17,26,566,,
26,125,26,165,MI,Wexford County,17,31,901,,
26,125,48,453,TX,Travis County,17,34,996,,
26,125,51,810,VA,Virginia Beach,17,36,793,,
26,125,08,041,CO,El Paso County,16,28,542,,
26,125,12,127,FL,Volusia County,16,21,703,,
26,125,18,141,IN,St Joseph County,16,29,845,,
26,125,26,129,MI,Ogemaw County,16,29,654,,
26,125,27,123,MN,Ramsey County,16,23,629,,
26,125,39,165,OH,Warren County,16,33,"1,355",,
26,125,39,173,OH,Wood County,16,31,"1,160",,
26,125,51,107,VA,Loudoun County,16,38,"1,919",,
26,125,12,117,FL,Seminole County,15,32,"2,040",,
26,125,17,113,IL,Mclean County,15,33,988,,
26,125,29,095,MO,Jackson County,15,33,842,,
26,125,36,059,NY,Nassau County,15,28,910,,
26,125,39,041,OH,Delaware County,15,38,"1,372",,
26,125,39,093,OH,Lorain County,15,29,"1,048",,
26,125,40,109,OK,Oklahoma County,15,39,988,,
26,125,42,091,PA,Montgomery County,15,40,"1,249",,
26,125,48,121,TX,Denton County,15,34,"1,071",,
26,125,18,105,IN,Monroe County,14,21,669,,
26,125,21,067,KY,Fayette County,14,22,643,,
26,125,26,031,MI,Cheboygan County,14,19,447,,
26,125,26,059,MI,Hillsdale County,14,15,474,,
26,125,26,067,MI,Ionia County,14,24,768,,
26,125,27,037,MN,Dakota County,14,28,874,,
26,125,29,183,MO,St Charles County,14,36,"1,427",,
26,125,39,017,OH,Butler County,14,28,513,,
26,125,51,510,VA,Alexandria,14,23,"1,294",,
26,125,17,089,IL,Kane County,13,24,"1,722",,
26,125,17,111,IL,Mchenry County,13,32,"1,662",,
26,125,21,167,KY,Mercer County,13,39,"2,220",,
26,125,26,119,MI,Montmorency County,13,22,668,,
26,125,34,027,NJ,Morris County,13,25,"2,256",,
26,125,39,057,OH,Greene County,13,20,"1,213",,
26,125,41,051,OR,Multnomah County,13,15,453,,
26,125,01,073,AL,Jefferson County,12,27,"1,189",,
26,125,01,089,AL,Madison County,12,23,689,,
26,125,06,111,CA,Ventura County,12,36,"1,763",,
26,125,10,003,DE,New Castle County,12,23,998,,
26,125,12,085,FL,Martin County,12,15,768,,
26,125,17,201,IL,Winnebago County,12,20,"1,135",,
26,125,24,033,MD,Prince George's Coun,12,20,530,,
26,125,24,510,MD,Baltimore,12,20,555,,
26,125,26,001,MI,Alcona County,12,25,558,,
26,125,29,510,MO,St Louis,12,22,499,,
26,125,34,013,NJ,Essex County,12,25,927,,
26,125,36,055,NY,Monroe County,12,25,841,,
26,125,36,119,NY,Westchester County,12,27,"1,485",,
26,125,39,099,OH,Mahoning County,12,29,"1,623",,
26,125,47,187,TN,Williamson County,12,35,"1,393",,
26,125,48,157,TX,Fort Bend County,12,40,876,,
26,125,08,035,CO,Douglas County,11,27,"1,603",,
26,125,12,009,FL,Brevard County,11,19,384,,
26,125,12,069,FL,Lake County,11,20,460,,
26,125,18,067,IN,Howard County,11,23,950,,
26,125,19,153,IA,Polk County,11,17,624,,
26,125,24,003,MD,Anne Arundel County,11,17,534,,
26,125,24,005,MD,Baltimore County,11,19,"1,071",,
26,125,26,009,MI,Antrim County,11,12,"1,109",,
26,125,26,019,MI,Benzie County,11,17,493,,
26,125,26,041,MI,Delta County,11,11,379,,
26,125,26,057,MI,Gratiot County,11,11,314,,
26,125,26,117,MI,Montcalm County,11,16,"1,037",,
26,125,26,135,MI,Oscoda County,11,20,258,,
26,125,31,055,NE,Douglas County,11,20,560,,
26,125,36,005,NY,Bronx County,11,24,350,,
26,125,37,063,NC,Durham County,11,21,717,,
26,125,37,081,NC,Guilford County,11,18,459,,
26,125,42,049,PA,Erie County,11,18,447,,
26,125,48,027,TX,Bell County,11,24,389,,
26,125,53,053,WA,Pierce County,11,18,354,,
26,125,01,101,AL,Montgomery County,10,15,285,,
26,125,12,001,FL,Alachua County,10,21,249,,
26,125,18,005,IN,Bartholomew County,10,24,"1,150",,
26,125,18,127,IN,Porter County,10,16,658,,
26,125,26,101,MI,Manistee County,10,13,307,,
26,125,26,105,MI,Mason County,10,14,334,,
26,125,26,159,MI,Van Buren County,10,16,423,,
26,125,36,067,NY,Onondaga County,10,18,529,,
26,125,36,071,NY,Orange County,10,15,520,,
26,125,39,043,OH,Erie County,10,13,628,,
26,125,40,143,OK,Tulsa County,10,14,337,,
26,125,42,029,PA,Chester County,10,23,701,,
26,125,58,000,SS,Other Flows - Same State,91,153,"3,291",,
26,125,59,000,DS,Other Flows - Diff State,"1,931","3,698","118,003",,
26,125,59,001,DS,Other Flows - Northeast,311,638,"25,100",,
26,125,59,003,DS,Other Flows - Midwest,471,858,"27,309",,
26,125,59,005,DS,Other Flows - South,875,"1,709","52,245",,
26,125,59,007,DS,Other Flows - West,274,493,"13,349",,
26,125,57,009,FR,Foreign - Other flows,605,936,"30,050",,
26,127,96,000,MI,Oceana County Tot Mig-US & For,560,"1,132","19,702",,
26,127,97,000,MI,Oceana County Tot Mig-US,560,"1,132","19,702",,
26,127,97,001,MI,Oceana County Tot Mig-Same St,391,772,"13,931",,
26,127,97,003,MI,Oceana County Tot Mig-Diff St,169,360,"5,772",,
26,127,98,000,MI,Oceana County Tot Mig-Foreign,d,d,d,,
26,127,26,127,MI,Oceana County Non-Migrants,"9,217","21,180","410,452",,
26,127,26,121,MI,Muskegon County,140,292,"4,214",,
26,127,26,105,MI,Mason County,49,96,"1,397",,
26,127,26,123,MI,Newaygo County,45,102,"1,449",,
26,127,26,081,MI,Kent County,38,55,"1,832",,
26,127,48,215,TX,Hidalgo County,22,58,384,,
26,127,26,139,MI,Ottawa County,21,29,640,,
26,127,26,077,MI,Kalamazoo County,11,23,738,,
26,127,58,000,SS,Other Flows - Same State,87,175,"3,660",,
26,127,59,000,DS,Other Flows - Diff State,147,302,"5,388",,
26,129,96,000,MI,Ogemaw County Tot Mig-US & For,479,875,"15,927",,
26,129,97,000,MI,Ogemaw County Tot Mig-US,479,875,"15,927",,
26,129,97,001,MI,Ogemaw County Tot Mig-Same St,401,736,"13,038",,
26,129,97,003,MI,Ogemaw County Tot Mig-Diff St,78,139,"2,889",,
26,129,98,000,MI,Ogemaw County Tot Mig-Foreign,d,d,d,,
26,129,26,129,MI,Ogemaw County Non-Migrants,"7,616","16,259","285,366",,
26,129,26,069,MI,Iosco County,46,100,973,,
26,129,26,163,MI,Wayne County,39,65,"1,364",,
26,129,26,049,MI,Genesee County,38,75,"1,735",,
26,129,26,143,MI,Roscommon County,31,50,751,,
26,129,26,099,MI,Macomb County,29,46,"1,229",,
26,129,26,125,MI,Oakland County,28,46,"1,317",,
26,129,26,145,MI,Saginaw County,24,44,860,,
26,129,26,011,MI,Arenac County,21,40,409,,
26,129,26,051,MI,Gladwin County,20,56,434,,
26,129,26,017,MI,Bay County,15,20,292,,
26,129,58,000,SS,Other Flows - Same State,110,194,"3,672",,
26,129,59,000,DS,Other Flows - Diff State,78,139,"2,889",,
26,131,96,000,MI,Ontonagon Count Tot Mig-US & For,126,231,"4,169",,
26,131,97,000,MI,Ontonagon Count Tot Mig-US,126,231,"4,169",,
26,131,97,001,MI,Ontonagon Count Tot Mig-Same St,64,122,"2,074",,
26,131,97,003,MI,Ontonagon Count Tot Mig-Diff St,62,109,"2,095",,
26,131,98,000,MI,Ontonagon Count Tot Mig-Foreign,d,d,d,,
26,131,26,131,MI,Ontonagon Count Non-Migrants,"2,603","5,295","101,574",,
26,131,26,053,MI,Gogebic County,12,29,316,,
26,131,58,000,SS,Other Flows - Same State,52,93,"1,758",,
26,131,59,000,DS,Other Flows - Diff State,62,109,"2,095",,
26,133,96,000,MI,Osceola County Tot Mig-US & For,566,"1,167","16,125",,
26,133,97,000,MI,Osceola County Tot Mig-US,566,"1,167","16,125",,
26,133,97,001,MI,Osceola County Tot Mig-Same St,479,"1,002","13,863",,
26,133,97,003,MI,Osceola County Tot Mig-Diff St,87,165,"2,262",,
26,133,98,000,MI,Osceola County Tot Mig-Foreign,d,d,d,,
26,133,26,133,MI,Osceola County Non-Migrants,"7,784","17,824","311,267",,
26,133,26,107,MI,Mecosta County,98,195,"2,137",,
26,133,26,165,MI,Wexford County,68,154,"1,626",,
26,133,26,085,MI,Lake County,44,93,"1,163",,
26,133,26,081,MI,Kent County,27,43,836,,
26,133,26,163,MI,Wayne County,19,38,992,,
26,133,26,113,MI,Missaukee County,18,37,461,,
26,133,26,125,MI,Oakland County,17,37,874,,
26,133,26,049,MI,Genesee County,16,29,565,,
26,133,26,035,MI,Clare County,15,29,326,,
26,133,26,073,MI,Isabella County,14,33,256,,
26,133,26,045,MI,Eaton County,12,25,289,,
26,133,26,123,MI,Newaygo County,11,27,405,,
26,133,58,000,SS,Other Flows - Same State,120,262,"3,934",,
26,133,59,000,DS,Other Flows - Diff State,87,165,"2,262",,
26,135,96,000,MI,Oscoda County Tot Mig-US & For,215,426,"6,978",,
26,135,97,000,MI,Oscoda County Tot Mig-US,215,426,"6,978",,
26,135,97,001,MI,Oscoda County Tot Mig-Same St,173,356,"5,775",,
26,135,97,003,MI,Oscoda County Tot Mig-Diff St,42,70,"1,203",,
26,135,98,000,MI,Oscoda County Tot Mig-Foreign,d,d,d,,
26,135,26,135,MI,Oscoda County Non-Migrants,"2,961","6,390","102,635",,
26,135,26,099,MI,Macomb County,21,37,"1,007",,
26,135,26,163,MI,Wayne County,16,30,514,,
26,135,26,049,MI,Genesee County,13,28,446,,
26,135,26,125,MI,Oakland County,12,23,441,,
26,135,26,129,MI,Ogemaw County,11,20,187,,
26,135,58,000,SS,Other Flows - Same State,100,218,"3,181",,
26,135,59,000,DS,Other Flows - Diff State,42,70,"1,203",,
26,137,96,000,MI,Otsego County Tot Mig-US & For,668,"1,256","26,935",,
26,137,97,000,MI,Otsego County Tot Mig-US,668,"1,256","26,935",,
26,137,97,001,MI,Otsego County Tot Mig-Same St,519,983,"18,648",,
26,137,97,003,MI,Otsego County Tot Mig-Diff St,149,273,"8,288",,
26,137,98,000,MI,Otsego County Tot Mig-Foreign,d,d,d,,
26,137,26,137,MI,Otsego County Non-Migrants,"8,870","19,772","416,580",,
26,137,26,039,MI,Crawford County,46,83,"1,027",,
26,137,26,125,MI,Oakland County,42,75,"2,097",,
26,137,26,163,MI,Wayne County,34,59,"1,712",,
26,137,26,119,MI,Montmorency County,30,59,764,,
26,137,26,031,MI,Cheboygan County,29,48,862,,
26,137,26,009,MI,Antrim County,28,71,"1,096",,
26,137,26,099,MI,Macomb County,26,41,"1,000",,
26,137,26,029,MI,Charlevoix County,24,53,616,,
26,137,26,055,MI,Grand Traverse Count,19,31,540,,
26,137,26,049,MI,Genesee County,17,27,579,,
26,137,26,047,MI,Emmet County,16,32,536,,
26,137,26,081,MI,Kent County,11,15,248,,
26,137,26,135,MI,Oscoda County,11,18,423,,
26,137,26,093,MI,Livingston County,10,17,343,,
26,137,58,000,SS,Other Flows - Same State,176,354,"6,803",,
26,137,59,000,DS,Other Flows - Diff State,149,273,"8,288",,
26,139,96,000,MI,Ottawa County Tot Mig-US & For,"5,550","10,588","262,826",,
26,139,97,000,MI,Ottawa County Tot Mig-US,"5,479","10,468","262,105",,
26,139,97,001,MI,Ottawa County Tot Mig-Same St,"4,312","8,109","204,920",,
26,139,97,003,MI,Ottawa County Tot Mig-Diff St,"1,167","2,359","57,185",,
26,139,98,000,MI,Ottawa County Tot Mig-Foreign,71,120,721,,
26,139,26,139,MI,Ottawa County Non-Migrants,"86,694","211,298","5,561,323",,
26,139,26,081,MI,Kent County,"1,955","3,745","115,498",,
26,139,26,005,MI,Allegan County,645,"1,257","23,275",,
26,139,26,121,MI,Muskegon County,587,"1,075","20,593",,
26,139,26,077,MI,Kalamazoo County,109,191,"4,199",,
26,139,26,125,MI,Oakland County,83,167,"5,596",,
26,139,17,031,IL,Cook County,63,123,"3,165",,
26,139,26,163,MI,Wayne County,58,113,"2,569",,
26,139,26,065,MI,Ingham County,56,93,"2,201",,
26,139,26,159,MI,Van Buren County,53,104,"1,629",,
26,139,26,123,MI,Newaygo County,46,86,"1,487",,
26,139,26,049,MI,Genesee County,41,83,"1,652",,
26,139,26,145,MI,Saginaw County,37,74,"1,072",,
26,139,26,021,MI,Berrien County,34,68,"1,189",,
26,139,26,067,MI,Ionia County,34,61,919,,
26,139,26,117,MI,Montcalm County,33,61,880,,
26,139,26,105,MI,Mason County,30,58,"1,603",,
26,139,26,107,MI,Mecosta County,30,61,947,,
26,139,26,161,MI,Washtenaw County,27,44,"1,656",,
26,139,48,215,TX,Hidalgo County,27,76,398,,
26,139,26,025,MI,Calhoun County,26,37,749,,
26,139,26,099,MI,Macomb County,26,55,"1,614",,
26,139,06,037,CA,Los Angeles County,24,49,786,,
26,139,26,127,MI,Oceana County,23,52,956,,
26,139,04,013,AZ,Maricopa County,21,39,961,,
26,139,26,045,MI,Eaton County,21,28,"1,798",,
26,139,17,043,IL,Du Page County,20,44,"1,756",,
26,139,26,015,MI,Barry County,20,30,546,,
26,139,26,073,MI,Isabella County,20,25,614,,
26,139,26,093,MI,Livingston County,20,37,952,,
26,139,26,055,MI,Grand Traverse Count,19,38,"1,063",,
26,139,26,017,MI,Bay County,16,30,543,,
26,139,17,097,IL,Lake County,15,48,"1,285",,
26,139,06,073,CA,San Diego County,14,22,467,,
26,139,26,103,MI,Marquette County,13,19,424,,
26,139,57,005,FR,Foreign - APO/FPO ZIPs,13,13,238,,
26,139,26,111,MI,Midland County,12,18,341,,
26,139,26,133,MI,Osceola County,12,18,340,,
26,139,26,155,MI,Shiawassee County,12,21,578,,
26,139,48,113,TX,Dallas County,12,27,412,,
26,139,26,037,MI,Clinton County,11,17,356,,
26,139,26,047,MI,Emmet County,11,27,534,,
26,139,26,101,MI,Manistee County,11,25,380,,
26,139,06,059,CA,Orange County,10,14,680,,
26,139,12,101,FL,Pasco County,10,16,302,,
26,139,18,089,IN,Lake County,10,20,510,,
26,139,26,033,MI,Chippewa County,10,17,396,,
26,139,26,147,MI,St Clair County,10,15,460,,
26,139,26,165,MI,Wexford County,10,20,335,,
26,139,53,033,WA,King County,10,19,554,,
26,139,58,000,SS,Other Flows - Same State,151,239,"4,974",,
26,139,59,000,DS,Other Flows - Diff State,931,"1,862","45,909",,
26,139,59,001,DS,Other Flows - Northeast,109,201,"4,801",,
26,139,59,003,DS,Other Flows - Midwest,283,593,"15,885",,
26,139,59,005,DS,Other Flows - South,366,740,"16,656",,
26,139,59,007,DS,Other Flows - West,173,328,"8,568",,
26,139,57,009,FR,Foreign - Other flows,58,107,483,,
26,141,96,000,MI,Presque Isle Co Tot Mig-US & For,262,479,"9,987",,
26,141,97,000,MI,Presque Isle Co Tot Mig-US,262,479,"9,987",,
26,141,97,001,MI,Presque Isle Co Tot Mig-Same St,214,402,"8,131",,
26,141,97,003,MI,Presque Isle Co Tot Mig-Diff St,48,77,"1,856",,
26,141,98,000,MI,Presque Isle Co Tot Mig-Foreign,d,d,d,,
26,141,26,141,MI,Presque Isle Co Non-Migrants,"5,363","11,206","215,759",,
26,141,26,007,MI,Alpena County,41,78,"1,272",,
26,141,26,099,MI,Macomb County,19,36,819,,
26,141,26,125,MI,Oakland County,18,39,"1,363",,
26,141,26,031,MI,Cheboygan County,16,37,269,,
26,141,26,049,MI,Genesee County,12,30,443,,
26,141,26,163,MI,Wayne County,11,24,425,,
26,141,58,000,SS,Other Flows - Same State,97,158,"3,541",,
26,141,59,000,DS,Other Flows - Diff State,48,77,"1,856",,
26,143,96,000,MI,Roscommon Count Tot Mig-US & For,627,"1,200","23,731",,
26,143,97,000,MI,Roscommon Count Tot Mig-US,627,"1,200","23,731",,
26,143,97,001,MI,Roscommon Count Tot Mig-Same St,520,986,"19,854",,
26,143,97,003,MI,Roscommon Count Tot Mig-Diff St,107,214,"3,877",,
26,143,98,000,MI,Roscommon Count Tot Mig-Foreign,d,d,d,,
26,143,26,143,MI,Roscommon Count Non-Migrants,"9,144","18,290","346,792",,
26,143,26,125,MI,Oakland County,61,120,"2,886",,
26,143,26,163,MI,Wayne County,48,103,"2,091",,
26,143,26,099,MI,Macomb County,44,90,"2,122",,
26,143,26,049,MI,Genesee County,43,85,"2,215",,
26,143,26,039,MI,Crawford County,28,57,585,,
26,143,26,129,MI,Ogemaw County,26,55,620,,
26,143,26,145,MI,Saginaw County,22,47,"1,002",,
26,143,26,113,MI,Missaukee County,17,29,180,,
26,143,26,093,MI,Livingston County,16,29,826,,
26,143,26,155,MI,Shiawassee County,14,25,469,,
26,143,26,035,MI,Clare County,12,26,217,,
26,143,26,147,MI,St Clair County,12,19,425,,
26,143,26,055,MI,Grand Traverse Count,11,14,204,,
26,143,26,065,MI,Ingham County,11,16,341,,
26,143,26,111,MI,Midland County,11,19,388,,
26,143,58,000,SS,Other Flows - Same State,144,252,"5,284",,
26,143,59,000,DS,Other Flows - Diff State,107,214,"3,877",,
26,145,96,000,MI,Saginaw County Tot Mig-US & For,"2,541","4,560","87,140",,
26,145,97,000,MI,Saginaw County Tot Mig-US,"2,513","4,514","86,561",,
26,145,97,001,MI,Saginaw County Tot Mig-Same St,"1,888","3,295","65,680",,
26,145,97,003,MI,Saginaw County Tot Mig-Diff St,625,"1,219","20,881",,
26,145,98,000,MI,Saginaw County Tot Mig-Foreign,28,46,579,,
26,145,26,145,MI,Saginaw County Non-Migrants,"73,177","159,076","3,570,547",,
26,145,26,017,MI,Bay County,283,442,"9,057",,
26,145,26,049,MI,Genesee County,267,509,"10,145",,
26,145,26,111,MI,Midland County,183,339,"7,047",,
26,145,26,157,MI,Tuscola County,153,268,"4,869",,
26,145,26,155,MI,Shiawassee County,92,172,"2,769",,
